step,x,y,z
581,0.5090161781816874,0.4521142136536146,0.54
582,0.509503814684494,0.45248234260539044,0.54
583,0.5100357616635308,0.45301800694548766,0.54
584,0.5106248719660171,0.453390492633572,0.54
585,0.511689479739215,0.4535604864257257,0.54
586,0.5124800559931549,0.4539534044270145,0.54
587,0.513752639242232,0.45460317851849946,0.54
588,0.5150625636692234,0.4548983302440129,0.54
589,0.5159569647646809,0.4550884420354657,0.54
590,0.5164726829983055,0.4554997225842653,0.54
591,0.5170417658699316,0.4560208901773258,0.54
592,0.5175818030061852,0.456441997017146,0.54
593,0.5181690518960445,0.4567420787223153,0.54
594,0.5186721562230767,0.45726927683904356,0.54
595,0.5196774485647216,0.45750014979320264,0.54
596,0.5209469048881584,0.45807705818337435,0.54
597,0.5222288965823567,0.4583505663664667,0.54
598,0.5230669398602313,0.45874787093856867,0.54
599,0.5236711664047252,0.45907411227430417,0.54
600,0.5241689426136354,0.4595432864815657,0.54
601,0.5246490379837127,0.4599122516270771,0.54
602,0.5251709505978087,0.4604166174797011,0.54
603,0.5257215947743085,0.46079727164283835,0.54
604,0.5267503433095425,0.4609497183991273,0.54
605,0.5275308037159305,0.46131686728211574,0.54
606,0.5287595736973121,0.4619796529207012,0.54
607,0.5296478430347974,0.4624348455515662,0.54
608,0.5307249848707534,0.46266363261686116,0.54
609,0.5313877210668886,0.4630585742900771,0.54
610,0.5320527021361185,0.4634912857671086,0.54
611,0.5326374442381201,0.4638416661205418,0.54
612,0.5332421066267222,0.464074030107139,0.54
613,0.5337498305714029,0.46449296753017993,0.54
614,0.534748732389437,0.46462123485420365,0.54
615,0.5359644592178934,0.4651266954479575,0.54
616,0.5372149558288868,0.4653150316134847,0.54
617,0.5380674694684504,0.46561144378964,0.54
618,0.5386758669860778,0.4658960215641253,0.54
619,0.5396148881439472,0.4664428971365346,0.54
620,0.5406387205735312,0.4666953632490501,0.54
621,0.5412911423717605,0.467067014085499,0.54
622,0.542225436431417,0.4672116851572446,0.54
623,0.5433355866651728,0.4677167260305348,0.54
624,0.54442709822858,0.4679245385596824,0.54
625,0.5455283507370915,0.46838530221364566,0.54
626,0.5465314398498238,0.46861188562071526,0.54
627,0.5470531614140515,0.4689340131464596,0.54
628,0.5477990187947039,0.46907712980996064,0.54
629,0.5487203400999773,0.4695828926884103,0.54
630,0.5493436809718033,0.4699269024404702,0.54
631,0.5500870490520762,0.47012367025294516,0.54
632,0.5504494535998714,0.4705209969829121,0.54
633,0.5507357208966134,0.4709613484554875,0.54
634,0.551059084712894,0.4713388685069133,0.54
635,0.5515075605055767,0.4715956662491613,0.54
636,0.5518487739514448,0.4720541259229951,0.54
637,0.5523459316446723,0.47252884677143164,0.54
638,0.5528511011120433,0.4729285162582157,0.54
639,0.5534449993562325,0.47320118870037886,0.54
640,0.5540070041294312,0.473644797804005,0.54
641,0.5550356026331739,0.4737412529189445,0.54
642,0.5562459020765614,0.4742107045587687,0.54
643,0.5575228612378393,0.4743276271077035,0.54
644,0.5584818832162867,0.47453978643010514,0.54
645,0.5591683859699459,0.47475365737028913,0.54
646,0.5601400407048925,0.4752228422554854,0.54
647,0.5612181387744261,0.4753662780193936,0.54
648,0.5620043403531964,0.4756117538516127,0.54
649,0.5630278586888858,0.47562537891262147,0.54
650,0.564178268036201,0.4760347552992756,0.54
651,0.5653010222749547,0.4761329331739776,0.54
652,0.5663918924563417,0.4765099725258609,0.54
653,0.5673972016937602,0.4766451641640946,0.54
654,0.5679285690485999,0.47688552459145056,0.54
655,0.5686540802496295,0.4769636728179366,0.54
656,0.5695313533748803,0.47743586790852227,0.54
657,0.5703934343983085,0.47761904724787996,0.54
658,0.5711732079572837,0.4780501304802442,0.54
659,0.571947281634491,0.47825035198594956,0.54
660,0.5723285162757393,0.4785650994480159,0.54
661,0.5727187007890927,0.4788607792652247,0.54
662,0.5729597066828869,0.47926858299207353,0.54
663,0.5733165493273009,0.4796248284026858,0.54
664,0.5739962907858672,0.47975882613066606,0.54
665,0.5747919711312318,0.4802728137992076,0.54
666,0.5753144405857947,0.48075625081507434,0.54
667,0.57613165323651,0.48087797385438835,0.54
668,0.5768043493926576,0.48096808285821685,0.54
669,0.5773103195204143,0.4812132572962296,0.54
670,0.5781883988467237,0.48169306115364147,0.54
671,0.5792121035126253,0.48178528536112153,0.54
672,0.580381832249053,0.4816979348431616,0.54
673,0.581402738552957,0.4819830454568124,0.54
674,0.5820822607457447,0.48219504744907965,0.54
675,0.5825216689622774,0.48252148662307737,0.54
676,0.5832666299472944,0.4825838567023801,0.54
677,0.5839086041888851,0.4827660817793056,0.54
678,0.5844628044186924,0.48299471930380433,0.54
679,0.5854138803690425,0.48352834663660477,0.54
680,0.5864057610915038,0.4836683627374016,0.54
681,0.5870570004929184,0.4838992283787016,0.54
682,0.5879164778834567,0.4838925806259488,0.54
683,0.5887754119500203,0.48424783736574173,0.54
684,0.5894010235830417,0.4845229578626508,0.54
685,0.5901943010023573,0.4845949844011087,0.54
686,0.5906207345537815,0.4848836288485239,0.54
687,0.591058746037756,0.4851923202269188,0.54
688,0.5914961014991932,0.48551034332061427,0.54
689,0.5920348365663747,0.485721267472302,0.54
690,0.5924842794072285,0.4860542999656405,0.54
691,0.5933496651912743,0.4865836820711695,0.54
692,0.5943510376072225,0.486663164926183,0.54
693,0.5955137779508919,0.4865327701275244,0.54
694,0.596500333173326,0.486764296577088,0.54
695,0.5972570246519883,0.48693149666723123,0.54
696,0.5978267027998969,0.4871363290207433,0.54
697,0.5986914980034649,0.4871167415948869,0.54
698,0.5993348004491618,0.48723106654735443,0.54
699,0.5998893864252846,0.4873902225803178,0.54
700,0.600655862389153,0.48781586230993323,0.54
701,0.6015154849620803,0.4878823325700325,0.54
702,0.6021380853660024,0.4880778680742556,0.54
703,0.6029765377937256,0.48801505509611015,0.54
704,0.6038364459531065,0.4883452907849627,0.54
705,0.6044726088446706,0.48860366253718107,0.54
706,0.6052853781595036,0.48861587798963346,0.54
707,0.6057688210500003,0.4888241662261069,0.54
708,0.6065163168719941,0.48929146982361144,0.54
709,0.6073618723561701,0.4893553432970832,0.54
710,0.6080444459425024,0.48939840177678773,0.54
711,0.6084947532097766,0.4896074815932006,0.54
712,0.6090278557193523,0.4898123983594936,0.54
713,0.6095421937215197,0.4900685228424156,0.54
714,0.6101419270063935,0.49024068766966067,0.54
715,0.6106602561189503,0.4905223176916301,0.54
716,0.6114766617773514,0.49047380341987806,0.54
717,0.6123789251742845,0.4907992441303101,0.54
718,0.6133578757100088,0.49075351961781705,0.54
719,0.6142834442483187,0.4910117232364877,0.54
720,0.6152519478184341,0.4909577764982499,0.54
721,0.6159490761476615,0.4910165009994545,0.54
722,0.6165086622693916,0.4911437324404844,0.54
723,0.6170200403630514,0.4913284967742384,0.54
724,0.6175313334411096,0.49153490271097144,0.54
725,0.6180790123970551,0.49177052241458863,0.54
726,0.6186280890814063,0.4920122783206357,0.54
727,0.6194699993359455,0.4919600237834043,0.54
728,0.6203276526615839,0.492277951087818,0.54
729,0.6210288738753528,0.4925493285861507,0.54
730,0.621920232048034,0.4924647425035021,0.54
731,0.6226468223677503,0.4924270896334952,0.54
732,0.6232033851052664,0.4925291557022443,0.54
733,0.6240126064697028,0.4928688784108277,0.54
734,0.6249289604246214,0.4928229800527206,0.54
735,0.6256833758747666,0.49280351933252503,0.54
736,0.6262340028885053,0.4929268863057095,0.54
737,0.6270138462935095,0.4928009696062536,0.54
738,0.6278187796449372,0.4930713418146051,0.54
739,0.6284225831371958,0.49329165574766537,0.54
740,0.6289084952535468,0.4935708316361706,0.54
741,0.6296584045877097,0.4935327840158992,0.54
742,0.6306118731482286,0.4933232766711318,0.54
743,0.631444156602564,0.4935692190620685,0.54
744,0.6323262103278909,0.4939373071386748,0.54
745,0.6331885831674736,0.4939282861313775,0.54
746,0.6341504133847029,0.49374989789883317,0.54
747,0.6347071865144449,0.4937496740336948,0.54
748,0.635393916050634,0.49404243739619874,0.54
749,0.6359468333165225,0.4942910433311669,0.54
750,0.6366944665974599,0.49426214701582594,0.54
751,0.6371642186796206,0.4943646779557007,0.54
752,0.6378458029804508,0.4946820979530787,0.54
753,0.638635997318818,0.4946402415670392,0.54
754,0.6393262242152244,0.49460468997777884,0.54
755,0.6397625896581329,0.4947130623713309,0.54
756,0.6404319862148845,0.49457678919399806,0.54
757,0.6411184662588746,0.4948149986958851,0.54
758,0.6416624707070437,0.49498347296700207,0.54
759,0.6420719457928749,0.4952142133969459,0.54
760,0.6427655449987583,0.4951333290757176,0.54
761,0.643392589142854,0.49513617906193597,0.54
762,0.6440047237650679,0.4952289547128953,0.54
763,0.6449374149647206,0.49560213258980274,0.54
764,0.6459030967452368,0.4955256537941836,0.54
765,0.6465821886046373,0.49551714464131125,0.54
766,0.6474374639118283,0.49526804923094775,0.54
767,0.6482146617129783,0.4953641588461897,0.54
768,0.6488092616584249,0.49545485862623234,0.54
769,0.6492852947410095,0.49560395896260356,0.54
770,0.6500072391170082,0.4954807423924761,0.54
771,0.6509173432458769,0.4952105024988018,0.54
772,0.6516730614547431,0.495389288059629,0.54
773,0.6524563135854545,0.49569266231242964,0.54
774,0.6532289167066889,0.49564166404286364,0.54
775,0.6541160842987008,0.49542687634290455,0.54
776,0.6545811341841115,0.495403730390799,0.54
777,0.6551798479196377,0.49566182656135677,0.54
778,0.6557049541924849,0.49586955040764824,0.54
779,0.6564213158667579,0.49579488801012533,0.54
780,0.6568469508694521,0.4958577439469554,0.54
781,0.6574808676458495,0.4961176188753031,0.54
782,0.6582274921867067,0.49601682742420544,0.54
783,0.658896421101217,0.4959285226655739,0.54
784,0.6593270300816682,0.4959846128480247,0.54
785,0.6598255463523164,0.4960181711626744,0.54
786,0.6603692967489698,0.4961451548793086,0.54
787,0.6609982959448014,0.496189381204439,0.54
788,0.6614797132220535,0.49631208942535293,0.54
789,0.6622007284126773,0.4961301723537225,0.54
790,0.662942312912942,0.49626544210030915,0.54
791,0.6637747918466325,0.49605906246458886,0.54
792,0.664417062988597,0.4959649679031146,0.54
793,0.6649842606830938,0.4959731560933732,0.54
794,0.6656701982596974,0.4961629493319561,0.54
795,0.6664572402460489,0.49599675296861223,0.54
796,0.6670627093277313,0.49595183899732026,0.54
797,0.6675956613213216,0.4959922272254687,0.54
798,0.6681061770731526,0.4960696164630676,0.54
799,0.6686318885813503,0.4961841073215589,0.54
800,0.6691888411794142,0.4962937984769351,0.54
801,0.6697602131535502,0.4964256948221826,0.54
802,0.6705828014833034,0.4962351880703016,0.54
803,0.6711904751876551,0.4962077036532135,0.54
804,0.6719925593732937,0.4964133454380426,0.54
805,0.6725979843045583,0.49657847466854643,0.54
806,0.6734250365255345,0.4963847450492189,0.54
807,0.6739960902877459,0.49632043485552907,0.54
808,0.6746248845567795,0.4961968481667907,0.54
809,0.6751889388410306,0.496175112716999,0.54
810,0.6757797790645547,0.49608986068431227,0.54
811,0.6763156356690763,0.4960484694484817,0.54
812,0.6771070231702487,0.49569063874173963,0.54
813,0.6779033629050348,0.4956767257933427,0.54
814,0.678487315971769,0.4956699223258822,0.54
815,0.6790093432274339,0.4957271409619429,0.54
816,0.6797818842706118,0.4954711640599807,0.54
817,0.6804826746221336,0.49531779304162205,0.54
818,0.6811298935733572,0.4953053926346421,0.54
819,0.6817727384002933,0.4952502677348737,0.54
820,0.6822258987883686,0.49534142227884537,0.54
821,0.6827772576077499,0.4953869455730915,0.54
822,0.6833273757854088,0.4955046332469421,0.54
823,0.6839388890259852,0.4955130569939504,0.54
824,0.6844582630649155,0.49557611680559616,0.54
825,0.6852187224963774,0.49528226854929674,0.54
826,0.6860042464348574,0.4952891513711406,0.54
827,0.6868778194124487,0.49493593287656407,0.54
828,0.687569276310891,0.49470712234815073,0.54
829,0.688129856561341,0.49461267369858775,0.54
830,0.6888086152864861,0.49468518778038845,0.54
831,0.6896027114981276,0.49440169810950313,0.54
832,0.6902202110502791,0.49426040829243856,0.54
833,0.6910159110686551,0.49387745527422244,0.54
834,0.691773703086592,0.4938716561156057,0.54
835,0.6923594625081873,0.49386650699283846,0.54
836,0.6928717193441947,0.49389047894470983,0.54
837,0.6935993591820886,0.4936235219171958,0.54
838,0.6942665448011753,0.4934334202149926,0.54
839,0.6947100086029563,0.49343022457859204,0.54
840,0.6953714773216052,0.4936385292353813,0.54
841,0.6960964563977526,0.4934545965991129,0.54
842,0.6967364568006662,0.49329489636236423,0.54
843,0.6971527127876235,0.4933058848475796,0.54
844,0.6976478380761618,0.49328451925254896,0.54
845,0.698193820404088,0.4933532291935568,0.54
846,0.6988145954917248,0.49332261523395077,0.54
847,0.6992963647204087,0.4933585676487497,0.54
848,0.7000044769439682,0.49306304387355915,0.54
849,0.7007135326148528,0.4930601461019923,0.54
850,0.7015161763462986,0.49270622727601643,0.54
851,0.7021292100267795,0.4924767661097776,0.54
852,0.7026633897864022,0.4923673031126815,0.54
853,0.7032926752803513,0.4924075632636709,0.54
854,0.7040445004416294,0.49208724628979955,0.54
855,0.7046190238430589,0.4919059206698705,0.54
856,0.7053805713492209,0.49147597712918106,0.54
857,0.7060929699603641,0.491412082609782,0.54
858,0.706661224825214,0.4913716722096056,0.54
859,0.7071467797066501,0.4913640317262346,0.54
860,0.7078486163422837,0.49105855797409176,0.54
861,0.7084970517965002,0.4908259079911307,0.54
862,0.7089202723739181,0.4907813939195594,0.54
863,0.7095496129305756,0.4909334859688166,0.54
864,0.7102531089632372,0.4906892923223784,0.54
865,0.7111360161410905,0.49022672384550514,0.54
866,0.711814557424343,0.490155322504236,0.54
867,0.7124883653771072,0.49017981208809086,0.54
868,0.7132077178918437,0.4898820019813071,0.54
869,0.7140717190282193,0.48941885280114705,0.54
870,0.714513310927808,0.48923173864705854,0.54
871,0.7150622047165334,0.48930783598557315,0.54
872,0.7155362435305893,0.4893819517768663,0.54
873,0.7162102358064438,0.4891497646727156,0.54
874,0.7166011210997286,0.489101708783404,0.54
875,0.7170345004594586,0.4890203022262333,0.54
876,0.7175599859824843,0.4890294091460335,0.54
877,0.7181589035916202,0.4889306301846197,0.54
878,0.7185656226723472,0.4888954704246886,0.54
879,0.7191728489505983,0.4889372306925521,0.54
880,0.7198941237509227,0.48860650128449035,0.54
881,0.7208257141979995,0.48803831199650866,0.54
882,0.7214812210695316,0.4878060376552453,0.54
883,0.7220083527041865,0.4875640722146406,0.54
884,0.7224776692601294,0.48744980981239083,0.54
885,0.7232020216475145,0.48707477864306004,0.54
886,0.7236833427456959,0.4868439485693453,0.54
887,0.724167378676914,0.4867087080357551,0.54
888,0.7247164607798094,0.4867381357967283,0.54
889,0.7251733760333238,0.48672131332060986,0.54
890,0.7258622763824399,0.4863585506055999,0.54
891,0.7265200687355381,0.48607034930449944,0.54
892,0.7270041871598197,0.48590508468443483,0.54
893,0.7274875372621488,0.4858023091662001,0.54
894,0.727903962514636,0.4857499891802915,0.54
895,0.7285484546176325,0.485369111431411,0.54
896,0.7291289717421706,0.48532387561844487,0.54
897,0.7296387233633019,0.485236898665345,0.54
898,0.7300937346092278,0.48516649852333427,0.54
899,0.7308041163832012,0.4847501018319398,0.54
900,0.7317078642627844,0.48411784878963726,0.54
901,0.7323358557762545,0.4839243031358912,0.54
902,0.7329660027851349,0.4838421755950803,0.54
903,0.7335877622213168,0.48349394632352555,0.54
904,0.7344358243010258,0.4829072363281451,0.54
905,0.7348600107216897,0.48261129456349,0.54
906,0.7354040788825275,0.4826067172763217,0.54
907,0.7358765544314384,0.48261494471300914,0.54
908,0.7365682280205523,0.48227040891159045,0.54
909,0.7370214982220095,0.4821135619405177,0.54
910,0.7376241150578237,0.4821301566826395,0.54
911,0.7383035036446097,0.48177159208663833,0.54
912,0.7391100197616163,0.48122941397733254,0.54
913,0.7396984446813546,0.48106472603295364,0.54
914,0.7402266647955351,0.48099394469905526,0.54
915,0.74086283090689,0.48058025960340334,0.54
916,0.7416598745581704,0.47997514808942365,0.54
917,0.7420315311378325,0.4796803554354819,0.54
918,0.7424566343818553,0.47965388367312506,0.54
919,0.7428621977868447,0.4796289778613077,0.54
